2	4	16	32	20	2	96	52	48	1	8	2	2	8	2	1	8	2	40	40	4	4	8	1.007199	0.044825	1839219	0.695333	109867.75	41193.5	36314.25	12488.25	5485	3600.75	45011.5	27018.5	0.640543	0.050833	307836
3	4	30	30	20	1	32	96	64	1	10	1	1	14	1	1	12	1	24	24	4	8	32	0.734088	0.047375	1767021	0.576122	118157	38758.75	35506.75	12228.75	5280.5	3558	43944	26443	0.542825	0.038864	305986
1	8	30	30	12	5	105	80	64	2	24	5	5	40	5	2	32	5	8	8	8	4	8	1.39387	0.098925	4006438	0.733349	109957	43398.5	36786.5	12483	5607.75	3679.75	45671.5	27351.5	0.67043	0.112726	356371
2	8	16	32	8	4	96	128	128	2	14	4	4	26	4	2	20	4	8	8	8	16	48	1.191795	0.072925	3629352	0.678889	110525.75	40789	36148.25	12344	5491	3569	44783.25	26790.5	0.630146	0.09709	357165
1	8	45	40	12	3	120	52	48	1	14	3	3	26	3	1	20	3	24	24	8	4	8	1.27143	0.085625	2986675	0.798243	110167.25	44890.5	37766.25	12720	5656.25	3737.75	46281	27880.25	0.709777	0.082237	332045
2	4	30	30	16	2	128	52	48	1	16	2	2	32	2	1	24	2	20	20	4	4	16	1.000468	0.0489	1797429	0.732737	109941.75	43056.75	36850	12580.5	5605.5	3622.25	45639	27430.75	0.666582	0.055318	308906
1	4	40	32	20	1	120	100	96	1	14	1	1	26	1	1	20	1	40	40	4	4	8	0.8157	0.073025	2207846	0.611872	114375.75	38552	35230.75	12086.5	5322.25	3538	43949.75	26479	0.580094	0.042598	307074
1	8	30	30	20	5	130	96	64	2	16	5	5	32	5	2	24	5	40	40	8	4	16	1.750529	0.13975	4600042	0.881322	111944	62713.25	40011.5	13472.25	5882.25	3910	48627.5	29496.5	0.749671	0.132822	359428
3	8	40	32	8	4	64	64	60	2	24	4	4	40	4	2	32	4	40	40	8	8	32	1.273174	0.096125	3645891	0.911831	120248.25	61924.25	42904.5	13888.75	6128.5	4366	50902.25	31577	0.724339	0.118187	346362
3	8	30	30	20	3	120	64	60	1	20	3	3	36	3	1	28	3	20	20	8	4	16	1.106848	0.06785	2711840	0.852812	118226.25	58179.5	41441.5	13586.75	5925.5	4167	49578	30665	0.701092	0.091406	333202
1	4	30	30	20	2	96	96	64	1	14	2	2	26	2	1	20	2	32	32	4	8	32	1.223774	0.07185	2391352	0.799667	108348.25	49224.25	37625.5	12950.25	5640.5	3672	46463	28076	0.713826	0.059144	310368
1	4	8	16	20	1	96	100	96	1	24	1	1	40	1	1	32	1	24	24	4	2	8	0.810103	0.068	2051980	0.536237	117936.25	36992.5	34886.25	12034.25	5309.25	3494	43725.75	26152.75	0.513008	0.042601	302375
3	8	40	32	8	5	120	128	128	2	24	5	5	40	5	2	32	5	16	16	8	8	32	1.267208	0.0762	4078717	0.929575	124497	68852.75	44768.25	14118	6455.5	4602	52865.25	32887	0.714292	0.13915	368559
2	8	32	40	16	4	128	100	96	2	8	4	4	8	4	2	8	4	32	32	8	2	8	1.340668	0.070275	3512699	0.827607	109887.25	48723.25	38649	13011	5769.5	3799.5	47135.25	28322.25	0.721321	0.102981	345729
1	8	45	40	8	3	84	128	128	1	16	3	3	32	3	1	24	3	32	32	8	4	16	1.410446	0.089025	3312727	0.880885	111392.25	59438.75	39622.75	13402.5	5823.75	3905.75	48174.75	29221.25	0.752717	0.093572	337250
3	4	8	16	12	2	84	52	48	1	8	2	2	8	2	1	8	2	32	32	4	4	8	0.8996	0.040575	1673526	0.524967	120184.5	37598.75	35153.25	12138	5298.5	3537.5	43785.5	26243	0.498339	0.041822	307519
1	4	24	32	20	1	120	64	60	1	24	1	1	40	1	1	32	1	40	40	4	2	8	0.815301	0.06325	2112603	0.574012	115253.5	37501.75	35000	12011	5297.75	3519.5	43665.5	26242.75	0.547562	0.042524	301900
2	8	45	40	8	5	105	96	64	2	10	5	5	14	5	2	12	5	20	20	8	4	8	1.413579	0.0649	3369138	0.895983	111180	56144	39809.75	13312.75	5869.5	3890.25	48239.5	29220.25	0.76169	0.120688	355503
2	8	32	40	12	4	64	40	40	2	12	4	4	20	4	2	16	4	24	24	8	4	8	0.700837	0.060325	3039953	0.572458	117146	37735.5	34993.25	11973.25	5353.75	3500.75	43678.5	26144.25	0.545146	0.077849	340877
3	8	24	32	20	3	105	80	64	1	12	3	3	20	3	1	16	3	20	20	8	16	48	1.139322	0.073375	2886091	0.874199	119199	61480	42110	13668.25	6006.25	4240.5	50253	31150.5	0.709712	0.088902	333955
3	4	24	32	20	2	96	80	64	1	12	2	2	20	2	1	16	2	16	16	4	4	8	0.976907	0.04855	1886088	0.776154	114908	51100.25	39346.75	13230.25	5737.5	3974.5	47794.25	29304.5	0.664456	0.055302	308976
2	4	16	32	12	1	130	64	60	1	10	1	1	14	1	1	12	1	20	20	4	4	8	0.768527	0.0403	1543334	0.578386	115048.75	37383.75	34935.5	11976.5	5285.5	3517	43595.5	26227.75	0.553095	0.041314	305725
1	8	45	40	20	5	130	52	48	2	14	5	5	26	5	2	20	5	40	40	8	4	8	1.350059	0.1325	4305001	0.81678	110038.25	45777.25	38080	12789	5715	3796.75	46623.25	28016.75	0.721043	0.116367	352568
2	8	24	32	12	4	84	80	64	2	24	4	4	40	4	2	32	4	8	8	8	16	48	1.188542	0.0753	3509966	0.735115	110326.5	43459.5	36918.5	12556.5	5622.25	3691.5	45859.75	27485.75	0.669497	0.102065	349459
1	8	24	32	16	3	96	100	96	1	14	3	3	26	3	1	20	3	32	32	8	2	8	1.393975	0.091	3176860	0.841877	112411.5	59021.75	39595.75	13508.25	5828.5	3852.5	48264.5	29149.5	0.719065	0.088724	329519
1	4	24	32	12	2	128	100	96	1	12	2	2	20	2	1	16	2	32	32	4	2	8	1.189583	0.0589	2180755	0.767704	109046	48459.25	37590.5	12995	5641.5	3654.5	46457	27993.25	0.684453	0.056537	305911
1	4	32	40	8	1	120	40	40	1	24	1	1	40	1	1	32	1	8	8	4	4	16	0.769583	0.0543	1813654	0.500535	121404.5	35497	34259.75	11696.25	5261.25	3445.5	42945.75	25688.5	0.488032	0.037251	305471
1	8	40	32	16	5	130	100	96	2	14	5	5	26	5	2	20	5	8	8	8	2	8	1.394929	0.1	4130102	0.739493	110998	44759.25	37235	12566.5	5651	3745	46064.75	27636.75	0.666724	0.107227	354071
3	8	16	32	20	4	64	128	128	2	20	4	4	36	4	2	28	4	8	8	8	2	8	1.080198	0.079375	3843047	0.666893	115982.25	44699.25	37692.25	12772	5532	3777	45901.75	27777.25	0.595382	0.097722	350880
1	8	45	40	20	3	96	80	64	1	10	3	3	14	3	1	12	3	32	32	8	4	8	1.3922	0.090225	3162356	0.884553	109549.5	53262.5	39046.25	13126	5813.5	3815	47585.25	28735.5	0.7651	0.087393	332665
2	4	40	32	20	2	130	80	64	1	10	2	2	14	2	1	12	2	40	40	4	4	16	1.073033	0.052525	2052264	0.801535	108090.5	46870.25	37502.75	12838	5636	3667.75	46302.75	27967.5	0.716904	0.057073	309796
2	4	32	40	20	1	120	80	64	1	12	1	1	20	1	1	16	1	8	8	4	4	8	0.756851	0.04285	1637646	0.566971	115957	37008.5	34789	11920.75	5274.5	3500.5	43416.5	26103	0.544687	0.039086	306005
1	8	30	30	8	5	130	80	64	2	8	5	5	8	5	2	8	5	16	16	8	2	8	1.440631	0.089625	3653970	0.810059	109606.5	48387.25	38357	12929.75	5739.5	3758.25	46862	28131.75	0.711851	0.110554	349738
3	8	40	32	20	4	32	128	128	2	8	4	4	8	4	2	8	4	24	24	8	4	16	1.213882	0.07665	3765747	0.865986	117312.25	55767.75	41210.5	13521	5928.5	4101.5	49361.5	30360.5	0.712977	0.103673	351365
3	8	30	30	8	3	120	52	48	1	10	3	3	14	3	1	12	3	24	24	8	16	48	1.040118	0.0643	2548221	0.782593	116656.25	49889.75	39664.25	13276.25	5733.25	3951.5	47890.5	29272.25	0.665268	0.080975	332593
3	4	40	32	20	2	64	128	128	1	16	2	2	32	2	1	24	2	40	40	4	4	8	0.989478	0.061825	2350193	0.796836	114688.25	52941.25	39525.25	13319	5746	3985.25	47954	29427.75	0.679158	0.059571	312129
2	4	24	32	16	1	64	64	60	1	16	1	1	32	1	1	24	1	8	8	4	4	8	0.757222	0.042975	1523845	0.566971	115956.5	37008.5	34789	11920.75	5274.5	3500.5	43416.5	26103	0.544687	0.039456	305213
3	8	45	40	20	5	120	96	64	2	8	5	5	8	5	2	8	5	32	32	8	8	32	1.180223	0.10055	3930812	0.92185	119271.5	59674.5	42619	13803.25	6028.75	4312.25	50411	31147	0.734015	0.121316	356434
3	8	16	32	8	4	64	80	64	2	14	4	4	26	4	2	20	4	40	40	8	2	8	1.276788	0.09185	3426730	0.740815	115961	49154.25	39289	13226.25	5679	3900	47223.75	28753.25	0.637438	0.100098	341554
2	8	45	40	16	3	120	64	60	1	10	3	3	14	3	1	12	3	8	8	8	16	48	1.084592	0.06555	2588792	0.749037	110401.75	43668.5	37020.5	12550.25	5632.5	3699.5	45895.75	27504.25	0.679796	0.075792	332995
3	4	16	32	8	2	84	128	128	1	16	2	2	32	2	1	24	2	24	24	4	16	48	0.98655	0.0545	2231864	0.730772	114930.25	48291	38594.5	13089	5587.25	3881	46819.75	28658.5	0.635772	0.057409	313238
2	4	30	30	12	1	120	128	128	1	10	1	1	14	1	1	12	1	32	32	4	8	32	0.768328	0.05065	1915537	0.59575	114879	38251.75	35196.25	12081.5	5319	3534.5	43895.25	26415.25	0.565689	0.042133	308572
3	8	40	32	8	5	105	64	60	2	12	5	5	20	5	2	16	5	24	24	8	16	48	1.264394	0.074	3546040	0.919016	121386.25	63546.5	43378.25	13939.5	6254.25	4480.5	51494.25	31956.25	0.723246	0.123747	352742
3	8	32	40	16	4	32	96	64	2	16	4	4	32	4	2	24	4	20	20	8	4	16	1.226041	0.071625	3582918	0.833002	117130	54351.5	40783.5	13476.75	5853.75	4070	49015.25	30116	0.693422	0.107891	346556
2	8	24	32	8	3	105	100	96	1	20	3	3	36	3	1	28	3	24	24	8	16	48	1.233093	0.067775	2813634	0.867152	110629.75	56453.5	39205.25	13284.5	5818	3827.25	47942.5	29030	0.747639	0.094036	335821
1	4	8	16	20	2	32	64	60	1	10	2	2	14	2	1	12	2	32	32	4	8	32	1.147874	0.0601	2081918	0.535295	117117.75	36324.25	34657.75	11874.75	5283.5	3480.75	43367.25	26025.75	0.515445	0.042547	307684
1	4	32	40	8	1	130	96	64	1	8	1	1	8	1	1	8	1	8	8	4	8	32	0.804945	0.05305	1885456	0.565056	115789.25	36890.25	34710	11877.5	5273.25	3493	43343.5	26068.25	0.544037	0.038237	306676
2	8	45	40	16	5	120	80	64	2	10	5	5	14	5	2	12	5	20	20	8	8	32	1.422947	0.0735	3554597	0.895358	111096.25	55903	39757.75	13299	5859.25	3887.5	48173	29176.5	0.761741	0.120993	354710
2	8	24	32	20	4	64	52	48	2	8	4	4	8	4	2	8	4	8	8	8	2	8	1.154674	0.06105	2855827	0.715063	111005.5	43050.75	36946	12558.25	5617	3685	45813	27452.75	0.650347	0.087818	336357
1	8	45	40	8	3	96	64	60	1	24	3	3	40	3	1	32	3	24	24	8	4	16	1.357954	0.086	3042207	0.868541	109598	51400	38733.5	13027.5	5777.75	3810.25	47336	28561	0.755462	0.091531	332918
1	4	8	16	8	2	84	96	64	1	16	2	2	32	2	1	24	2	32	32	4	16	48	1.168719	0.0645	2299381	0.548744	116910	37463	34931.25	11991.75	5311.5	3500	43692.25	26246.75	0.524337	0.046877	310985
3	4	32	40	8	1	105	128	128	1	12	1	1	20	1	1	16	1	32	32	4	2	8	0.736589	0.043775	1858590	0.579722	118734	39999	35938.25	12423.75	5331.75	3586	44449.75	26713.75	0.539581	0.041395	303524
2	8	30	30	12	5	105	96	64	2	20	5	5	36	5	2	28	5	8	8	8	4	8	1.204865	0.0705	3496189	0.735977	110373.5	43726	36975.5	12558.5	5625.25	3701.5	45880	27492.25	0.669906	0.111847	357922
3	8	24	32	20	4	120	64	60	2	14	4	4	26	4	2	20	4	20	20	8	16	48	1.247172	0.080675	3668981	0.869741	119229.5	59596.25	42069	13712.75	6024.75	4263	50198	31072.5	0.705056	0.11178	348158
1	8	45	40	8	3	120	80	64	1	12	3	3	20	3	1	16	3	16	16	8	8	32	1.387405	0.085275	3005209	0.855666	109790.5	52286.5	38712.5	12988.75	5773.5	3786	47307	28569	0.747083	0.086704	333649
3	4	32	40	16	2	128	128	128	1	16	2	2	32	2	1	24	2	16	16	4	2	8	0.963115	0.05325	2135076	0.750965	115374.5	51089	39393.75	13281.75	5737	3971	47842.75	29299.75	0.641579	0.057934	308284
1	4	45	40	20	1	32	96	64	1	8	1	1	8	1	1	8	1	40	40	4	8	32	0.811897	0.063425	2147313	0.591987	114355	37198.75	34838	11924.75	5280	3512.25	43476	26158.75	0.567639	0.03856	306074
2	8	40	32	12	5	105	128	128	2	24	5	5	40	5	2	32	5	16	16	8	8	32	1.403272	0.080325	4073170	0.878361	111444.5	55620.5	39602.75	13236	5838.75	3886.25	48099.25	29142.75	0.749445	0.132812	367599
1	8	16	32	8	4	128	64	60	2	12	4	4	20	4	2	16	4	32	32	8	4	16	1.623424	0.092625	3680396	0.745844	109086	43378	37091	12619.5	5565	3601.25	45473.5	27320.25	0.67767	0.101957	347334
2	8	45	40	12	3	105	96	64	1	12	3	3	20	3	1	16	3	20	20	8	8	32	1.225366	0.060025	2615887	0.874463	110713.25	54801	39304.25	13284	5812	3841.25	47931.75	28976.25	0.753903	0.087765	334196
3	4	24	32	20	2	32	100	96	1	10	2	2	14	2	1	12	2	32	32	4	8	32	0.949067	0.053375	2074729	0.762297	113958	48872.5	38758	13114.75	5655.25	3873.75	47236.25	28881.25	0.662093	0.053139	309087
3	4	8	16	8	1	96	52	48	1	8	1	1	8	1	1	8	1	24	24	4	16	48	0.730468	0.04365	1659232	0.52405	120926	37634.25	35251	12181.5	5273.75	3518.5	43791	26182.5	0.497308	0.038327	305964
1	8	30	30	12	5	130	52	48	2	14	5	5	26	5	2	20	5	20	20	8	4	16	1.350067	0.096575	3784537	0.776926	110054.5	44500.75	37659.5	12719	5674.5	3725.75	46296.75	27799.25	0.695415	0.112976	352320
3	8	16	32	8	4	32	100	96	2	20	4	4	36	4	2	28	4	32	32	8	16	48	1.213551	0.07555	3788843	0.73251	114771.5	46392.5	38615.5	12966.75	5595	3832	46585.25	28381.75	0.641438	0.102424	348628
1	8	24	32	12	3	84	80	64	1	20	3	3	36	3	1	28	3	40	40	8	4	16	1.38146	0.091225	3181443	0.856539	110201.25	55258.25	38916	13110.5	5794.75	3793.5	47566.75	28800.25	0.744041	0.092455	333515
1	4	16	32	16	2	32	80	64	1	14	2	2	26	2	1	20	2	40	40	4	8	32	1.166881	0.063175	2268809	0.717245	108686.25	41954.75	36463.75	12503.5	5484.75	3574.5	45104.25	27156.5	0.658122	0.053626	308776
2	4	8	16	8	1	120	64	60	1	20	1	1	36	1	1	28	1	24	24	4	8	32	0.76722	0.044125	1634361	0.534496	117892	36477.5	34735.75	11939	5280.75	3486.75	43498.5	26067.5	0.513846	0.042242	306566
3	8	30	30	8	5	105	52	48	2	16	5	5	32	5	2	24	5	16	16	8	2	8	1.123641	0.06455	3200569	0.765796	117485	50592.75	40023.5	13351.5	5784.5	3975.75	48318.75	29495.25	0.648863	0.112688	346643
3	8	32	40	12	4	84	64	60	2	16	4	4	32	4	2	24	4	8	8	8	4	8	1.091739	0.066075	3234600	0.744881	117397.5	50153.5	39321.25	13118	5719.75	3998	47848.75	29298	0.641351	0.099596	345615
3	4	32	40	20	1	32	80	64	1	20	1	1	36	1	1	28	1	16	16	4	16	48	0.734389	0.056025	1977444	0.574794	118381.25	38764.5	35509	12228.5	5281	3557.5	43944.25	26444.5	0.541518	0.040801	306545
3	8	45	40	12	5	130	64	60	2	16	5	5	32	5	2	24	5	24	24	8	4	8	1.261781	0.07255	3592514	0.9173	121485.75	63550	43380	13939.5	6254.25	4481	51495.25	31957.25	0.721725	0.130863	354750
3	8	40	32	20	4	32	40	40	2	8	4	4	8	4	2	8	4	32	32	8	4	8	0.679801	0.064375	3180681	0.582591	120397	39851.5	35945	12209.25	5421.25	3599.25	44467	26692.75	0.539207	0.073671	338227
2	8	30	30	8	3	120	80	64	1	24	3	3	40	3	1	32	3	24	24	8	4	8	1.223447	0.0589	2560708	0.863433	110439.75	55200.75	39057.25	13243.25	5798.75	3821.5	47769.5	28918.25	0.746217	0.094744	334364
3	4	16	32	12	2	128	100	96	1	8	2	2	8	2	1	8	2	24	24	4	16	48	0.964111	0.05355	2090639	0.720828	114246	45762.25	38164.5	12951.25	5555.75	3823.25	46423.5	28284.25	0.634135	0.052755	311026
3	4	30	30	20	1	130	64	60	1	14	1	1	26	1	1	20	1	24	24	4	2	8	0.736617	0.04615	1732558	0.570169	118720.25	39087.25	35682	12320	5302	3566.75	44142.25	26532.75	0.534331	0.040443	301398
3	8	16	32	20	4	64	52	48	2	14	4	4	26	4	2	20	4	40	40	8	16	48	1.042091	0.10675	3844327	0.708099	115421	45285.5	38235	12869.5	5568.75	3802	46235.5	28083.5	0.625818	0.096493	343973
2	8	30	30	20	3	105	64	60	1	12	3	3	20	3	1	16	3	16	16	8	8	32	1.385304	0.05955	2525665	0.830014	110360.5	50670.75	38606	13042.75	5758.5	3771.75	47257	28516.25	0.726113	0.085833	332404
2	4	32	40	12	2	130	96	64	1	10	2	2	14	2	1	12	2	8	8	4	4	8	0.854005	0.039925	1771574	0.695188	110436.25	41926.75	36400	12446.25	5560.75	3585.75	45239.25	27093.25	0.640289	0.050345	309887
2	4	45	40	20	1	32	64	60	1	16	1	1	32	1	1	24	1	32	32	4	4	8	0.755694	0.042175	1734407	0.589983	114868.75	37357.25	34930.5	11973.75	5280	3522.5	43563.75	26205.75	0.564264	0.040336	305215
1	8	30	30	8	5	105	128	128	2	10	5	5	14	5	2	12	5	24	24	8	4	16	1.546644	0.090925	4176753	0.866301	109676.25	53617.25	39043	13135.75	5816.25	3796.25	47630.25	28754.75	0.751387	0.122816	364167
3	8	16	32	12	4	128	100	96	2	16	4	4	32	4	2	24	4	40	40	8	2	8	1.129455	0.0985	3847978	0.748031	116317.25	50047.75	39499	13309.75	5707.5	3919.25	47459.25	28887.75	0.639585	0.106231	347992
2	8	45	40	8	3	120	100	96	1	16	3	3	32	3	1	24	3	20	20	8	8	32	1.116172	0.057325	2694297	0.874644	110714.75	54901.5	39307.75	13284.25	5812	3841	47934.75	28979.25	0.754016	0.0912	335280
3	4	32	40	8	2	64	40	40	1	10	2	2	14	2	1	12	2	16	16	4	8	32	0.675155	0.03725	1654451	0.542945	120833.75	38538.75	35476	12160.25	5331	3543.5	44049.25	26484.25	0.510192	0.040369	307088
3	4	16	32	8	1	96	52	48	1	20	1	1	36	1	1	28	1	40	40	4	4	16	0.703833	0.041525	1707447	0.562976	118449.5	38468	35424	12205.75	5279.5	3545.75	43863.25	26352.25	0.531699	0.042894	305871
1	8	45	40	8	5	130	100	96	2	10	5	5	14	5	2	12	5	24	24	8	4	16	1.544451	0.091725	4042763	0.905537	111029	56504.75	39836	13308.75	5903.5	3905.75	48293.25	29230.25	0.76635	0.123859	357844
1	8	16	32	20	4	84	128	128	2	10	4	4	14	4	2	12	4	32	32	8	8	32	1.572227	0.104	4449384	0.750655	109345.5	44472.75	37295.25	12697.5	5577.75	3610.25	45632.75	27418.75	0.679426	0.102437	355234
2	8	24	32	20	3	105	96	64	1	24	3	3	40	3	1	32	3	24	24	8	2	8	1.119712	0.065925	2764278	0.838611	111265.75	55959.5	39284.5	13314.25	5811	3826.25	47935.5	28972	0.722659	0.091771	330219
3	4	24	32	8	2	64	64	60	1	10	2	2	14	2	1	12	2	24	24	4	8	32	0.8187	0.039575	1746547	0.773672	114460	50404.25	39154	13210	5689.25	3927	47555.5	29162.75	0.66531	0.053662	308127
1	4	16	32	20	1	130	64	60	1	24	1	1	40	1	1	32	1	24	24	4	2	8	0.810022	0.05795	2012203	0.566485	115464.75	37378	34953	12005.5	5293	3510.5	43621.25	26214	0.541323	0.043336	301790
3	8	40	32	8	5	105	96	64	2	14	5	5	26	5	2	20	5	20	20	8	4	8	1.126906	0.066575	3563218	0.959867	125615.5	73526.5	45597	14309.75	6587.5	4677.75	53648	33326.5	0.728224	0.132382	356646
2	8	16	32	20	4	64	96	64	2	8	4	4	8	4	2	8	4	16	16	8	16	48	1.24444	0.074	3557662	0.741511	109280.5	42503.75	37049.75	12557.25	5564.75	3617.75	45406.5	27271.25	0.674785	0.095537	347081
2	8	45	40	8	3	96	52	48	1	14	3	3	26	3	1	20	3	20	20	8	8	32	1.04547	0.05355	2400900	0.798365	110634.75	45069	37940.25	12787.5	5662.75	3757	46434.5	27991.25	0.707105	0.081291	331795
2	4	32	40	12	2	64	96	64	1	16	2	2	32	2	1	24	2	32	32	4	4	8	0.954334	0.0443	1947586	0.790697	108338.25	48150	37497	12892	5620	3668.75	46302	27992	0.707717	0.058892	309649
3	4	8	16	12	1	96	40	40	1	24	1	1	40	1	1	32	1	16	16	4	4	16	0.660579	0.0406	1554385	0.475456	124305.25	36353	34591.75	11876	5261.25	3461.75	43220	25760	0.459444	0.038638	305328
1	8	40	32	12	4	96	40	40	2	20	4	4	36	4	2	28	4	24	24	8	4	16	0.748123	0.088125	3736538	0.584035	117014	38020	35092.25	11946.75	5364	3524.25	43728.5	26196.75	0.554015	0.083122	344365
1	8	24	32	12	3	84	64	60	1	8	3	3	8	3	1	8	3	24	24	8	4	8	1.268394	0.0768	2784914	0.836375	108859.75	47566.5	38101.5	12852	5717.25	3741.25	46657.25	28074.25	0.73956	0.083218	331062
1	4	24	32	8	2	120	100	96	1	24	2	2	40	2	1	32	2	16	16	4	8	32	1.122773	0.0578	2237243	0.77787	108246.5	46065	37218	12736.5	5621.25	3637	46057.25	27790	0.700831	0.06035	311268
1	4	32	40	12	1	64	80	64	1	10	1	1	14	1	1	12	1	16	16	4	4	16	0.814072	0.0503	1840214	0.582271	115180.75	37547.25	34972.25	11970.75	5299.25	3520	43648	26271.75	0.556261	0.039047	305453
3	8	40	32	20	5	120	96	64	2	10	5	5	14	5	2	12	5	20	20	8	4	16	1.121179	0.074525	3711210	0.948589	123672.75	68339	44701.5	14107.25	6360.5	4584.25	52547.75	32757.5	0.730368	0.126711	356507
2	8	16	32	16	4	64	80	64	2	16	4	4	32	4	2	24	4	8	8	8	4	16	1.081228	0.0661	3249676	0.677947	110556	40780.5	36144.25	12344	5491	3569	44782.5	26788.5	0.62936	0.095519	346400
2	8	45	40	12	3	84	128	128	1	24	3	3	40	3	1	32	3	8	8	8	2	8	1.010117	0.0598	2746572	0.7366	110810.25	43726.5	37065	12571.25	5634	3703.5	45943	27520.75	0.667743	0.081038	332683
2	4	16	32	16	2	84	100	96	1	16	2	2	32	2	1	24	2	32	32	4	8	32	0.961938	0.051675	2134431	0.738166	109010.25	45049.25	36893.75	12718	5506.75	3619	45544.5	27502	0.669707	0.057384	310542
3	4	16	32	20	1	84	96	64	1	14	1	1	26	1	1	20	1	40	40	4	4	16	0.71062	0.047	1886730	0.583522	118350.75	39916.5	35867	12386.5	5325.75	3574.5	44384.25	26697.5	0.544235	0.042944	306632
3	8	16	32	16	4	32	100	96	2	14	4	4	26	4	2	20	4	32	32	8	2	8	1.08746	0.070275	3672383	0.722768	115282	46487.75	38731.25	13011	5605.25	3835.25	46666.5	28396.5	0.631272	0.097013	341869
1	8	45	40	8	3	105	96	64	1	24	3	3	40	3	1	32	3	32	32	8	2	8	1.331218	0.082025	3201077	0.869515	112139	59938.75	39890.25	13559.75	5833	3915.25	48441.25	29332.25	0.738498	0.092895	330334
2	4	16	32	12	2	32	52	48	1	8	2	2	8	2	1	8	2	20	20	4	2	8	0.904563	0.033925	1498688	0.683951	110264.25	41270.25	36390.25	12542.5	5495	3600.25	45093.5	27028.75	0.62855	0.047927	301832
3	4	32	40	8	1	130	52	48	1	24	1	1	40	1	1	32	1	16	16	4	4	16	0.702277	0.0409	1662006	0.569461	118402.5	38589.5	35448	12208.5	5280	3549.25	43878.75	26398.75	0.537488	0.04209	306013
3	8	30	30	20	5	120	100	96	2	20	5	5	36	5	2	28	5	24	24	8	4	8	1.140255	0.083575	4125195	0.908472	123478	71147.5	44375	14126.75	6312	4529.25	52405.5	32591.25	0.709293	0.134692	359656
2	8	24	32	16	4	32	80	64	2	20	4	4	36	4	2	28	4	24	24	8	4	8	1.262154	0.068875	3451691	0.824933	109180	47052.75	38156.25	12863.5	5711.75	3746.75	46758.75	28143.25	0.728863	0.108831	345310
1	8	30	30	12	3	120	80	64	1	24	3	3	40	3	1	32	3	32	32	8	2	8	1.307636	0.0853	3174109	0.834034	110807.75	55153.25	38988	13243.5	5791.75	3797.5	47672.75	28779	0.721529	0.091765	329843
2	4	8	16	8	2	84	128	128	1	24	2	2	40	2	1	32	2	24	24	4	16	48	0.916354	0.051775	2229519	0.542975	117394.75	37315	34923.25	11994.75	5302.5	3497.75	43646.5	26199.5	0.519215	0.048556	313585
1	4	16	32	8	1	64	52	48	1	20	1	1	36	1	1	28	1	24	24	4	4	8	0.806199	0.050425	1796198	0.568674	115075	36968.75	34743.25	11901.25	5273.75	3496.25	43373	26096.5	0.546943	0.042186	305257
2	8	45	40	8	5	130	52	48	2	24	5	5	40	5	2	32	5	8	8	8	2	8	1.033563	0.062525	3225957	0.738808	111215.25	44143	37302.75	12578	5644.25	3754.75	46080.75	27686.5	0.665274	0.111099	349520
1	8	32	40	8	4	128	40	40	2	14	4	4	26	4	2	20	4	8	8	8	16	48	0.733549	0.08885	3629423	0.562057	118054.5	37704.5	34945.5	11968.25	5331.75	3499.75	43621.5	26127.5	0.536072	0.079399	345777
3	8	30	30	20	3	96	128	128	1	10	3	3	14	3	1	12	3	20	20	8	4	8	1.005921	0.067525	2839633	0.873218	119193.5	60823	42053.75	13674.5	6047.75	4221.25	50277	31113	0.709706	0.089507	336557
1	4	40	32	16	2	120	80	64	1	10	2	2	14	2	1	12	2	40	40	4	4	8	1.147871	0.0624	2232661	0.802346	107683.75	46791.5	37384.25	12793.5	5631.75	3651.75	46201.75	27899.25	0.719518	0.056902	309567
3	4	24	32	16	1	105	40	40	1	14	1	1	26	1	1	20	1	8	8	4	8	32	0.648974	0.041225	1606395	0.49434	123902.25	36554	34643.75	11878.5	5261.75	3473	43250.5	25826	0.47671	0.03526	305286
2	8	45	40	16	5	120	52	48	2	12	5	5	20	5	2	16	5	8	8	8	16	48	1.034283	0.072575	3452110	0.754163	111005	44153	37296	12568.25	5646.25	3756.75	46078.5	27691	0.679198	0.105131	351811
1	8	24	32	20	4	128	128	128	2	20	4	4	36	4	2	28	4	40	40	8	8	32	1.634295	0.14125	4862523	0.884336	112881.5	66976.5	40306.75	13659.75	5891.5	3920.75	48988	29812	0.747338	0.125942	359983
1	8	30	30	20	3	84	40	40	1	14	3	3	26	3	1	20	3	8	8	8	8	32	0.773039	0.081375	2906915	0.558888	118310.5	37504.75	34932.75	11947.5	5314	3495.5	43585	26154.25	0.533429	0.062959	330689
3	4	16	32	8	2	96	64	60	1	20	2	2	36	2	1	28	2	32	32	4	2	8	0.835744	0.04145	1841653	0.713466	115030.5	47011.25	38502	13072	5577	3863	46720.25	28541.5	0.621493	0.055449	304509
1	4	8	16	16	1	120	52	48	1	14	1	1	26	1	1	20	1	8	8	4	8	32	0.776584	0.05405	1811327	0.518365	118322	35769.75	34446.75	11818	5266.25	3462	43212	25871.5	0.502515	0.039292	305748
1	8	32	40	16	4	96	64	60	2	16	4	4	32	4	2	24	4	32	32	8	2	8	1.530888	0.094175	3948614	0.829958	110207.5	51274	38784.25	13054.5	5800	3802.5	47406.25	28554.5	0.722505	0.109376	341997
