0	8	6	8	5	105	5	5	3	3	0	0	3994123	0.619232	0.120656	378366
2	8	1	8	4	84	4	4	3	2	1.262538	0.067475	3404346	0.772273	0.165425	375269
2	8	6	8	3	96	6	1	3	3	1.115595	0.065275	2730273	0.843883	0.17018	376757
0	4	4	16	2	128	4	4	1	4	1.195018	0.0624	2084437	0.867846	0.133978	354493
2	4	6	8	1	84	1	4	4	1	0.735383	0.04425	1748707	0.638987	0.097358	349997
0	8	5	12	5	130	1	6	2	4	1.685477	0.10195	4138358	0.885383	0.186403	380041
1	8	1	20	4	64	3	1	5	1	1.415615	0.078325	3722068	0.804078	0.163363	372743
2	8	6	12	3	96	5	4	0	3	0.716785	0.06	2503567	0.591587	0.112341	376407
0	4	3	20	2	32	1	4	0	4	1.087251	0.05605	2012675	0.786324	0.116873	344316
0	4	3	8	1	64	0	4	2	4	0.808579	0.050025	1777782	0.65883	0.098645	347694
1	8	4	12	5	120	3	2	0	3	1.200222	0.08255	4093262	0.825121	0.161636	379471
2	8	4	20	4	32	0	6	1	2	1.135156	0.073525	3430263	0.79257	0.154938	369617
0	8	5	20	3	105	1	5	0	2	1.249755	0.092125	3117482	0.813466	0.155501	376939
1	4	4	20	2	96	1	4	1	2	1.062035	0.0504	1889681	0.867657	0.131868	351361
0	4	0	20	1	64	0	1	3	0	0.805953	0.053275	1817795	0.550285	0.09112	343202
0	8	6	8	5	105	4	5	5	0	1.653371	0.0938	3981762	0.777755	0.159532	372773
0	8	3	16	4	64	2	1	3	1	1.690176	0.100775	4129245	0.874499	0.17542	372924
1	8	5	20	3	120	1	0	1	0	1.173761	0.05775	2401293	0.756711	0.151209	373606
2	4	4	16	2	64	1	6	1	4	0.980098	0.0507	1913556	0.810195	0.127283	347770
2	4	1	12	1	96	6	0	1	3	0.733955	0.04595	1725789	0.622527	0.100965	351671
1	8	5	12	5	105	2	6	1	4	1.408115	0.074375	3689849	0.882006	0.181509	377354
2	8	3	20	4	84	2	6	0	2	1.091739	0.08025	3844002	0.766144	0.158154	374918
0	8	2	12	3	84	0	0	5	4	1.279202	0.0793	2718716	0.767002	0.153027	374554
0	4	2	16	2	128	4	2	5	1	1.223208	0.06385	2206640	0.812123	0.132036	354548
2	4	4	8	1	105	1	1	5	1	0.735878	0.04265	1616556	0.632664	0.096777	351993
2	8	5	12	5	120	1	4	4	3	1.292692	0.10675	3935026	0.853905	0.193347	379933
2	8	4	16	4	32	4	4	5	2	1.225644	0.0704	3443323	0.826498	0.162472	369672
1	8	2	20	3	84	4	5	4	3	1.236047	0.0763	3001883	0.811987	0.164839	375621
1	4	4	12	2	84	6	3	4	0	1.066071	0.04875	1961649	0.751714	0.116237	345587
1	4	6	12	1	32	4	6	5	2	0.76771	0.0479	1742671	0.653352	0.094065	344557
0	8	5	8	5	120	5	1	0	1	0	0	3425721	0.615147	0.123746	378696
0	8	2	8	4	120	0	6	3	2	1.384103	0.0955	3833931	0.772401	0.159105	379012
2	8	2	20	3	120	0	1	2	3	1.044177	0.0719	2799648	0.730569	0.153604	379138
1	4	5	20	2	96	5	1	2	4	0.744185	0.045925	1750574	0.60853	0.094478	351215
0	4	3	20	1	128	4	6	2	0	0.813712	0.064225	2108895	0.598413	0.094327	349810
0	8	5	12	5	105	4	5	0	2	1.39387	0.09825	3994538	0.815016	0.163196	377507
2	8	2	20	4	120	3	6	1	0	1.252703	0.0824	3986542	0.675452	0.147849	373872
2	8	6	16	3	96	2	1	0	4	0.999955	0.061575	2651136	0.774781	0.151245	375631
2	4	2	8	2	64	0	1	4	3	0.921291	0.05025	1980495	0.732563	0.119352	348890
1	4	6	16	1	32	4	0	0	3	0.755994	0.04925	1736432	0.644401	0.092269	344893
1	8	6	12	5	130	5	1	4	2	0	0	3532271	0.621853	0.1226	380536
1	8	3	8	4	64	5	4	4	3	0.700837	0.091025	3340892	0.614556	0.119835	373810
0	8	6	8	3	96	3	4	0	1	1.247839	0.08305	3041013	0.817766	0.150224	375631
1	4	0	20	2	64	2	3	2	1	1.018959	0.055375	2059130	0.610353	0.100788	347890
0	4	5	20	1	120	2	6	4	3	0.809637	0.084625	2484888	0.667344	0.103811	354514
0	8	4	20	5	120	1	6	1	3	1.670479	0.114	4517051	0.909667	0.182858	379586
0	8	4	16	4	32	2	3	4	4	1.564925	0.13275	4420668	0.880799	0.163736	369695
0	8	6	8	3	84	4	1	3	0	1.388298	0.08235	3005938	0.775897	0.151227	370098
2	4	4	8	2	32	2	1	1	2	0.956711	0.0445	1843260	0.792035	0.120916	344697
1	4	3	8	1	32	2	4	5	4	0.767507	0.037725	1559597	0.655164	0.096814	344290
0	8	6	12	5	105	1	1	4	1	1.69924	0.127	4229890	0.913866	0.187513	377701
1	8	3	12	4	128	3	5	3	2	1.461954	0.076975	3905925	0.897144	0.189255	379915
0	8	2	20	3	84	0	0	3	3	1.278072	0.094375	3151106	0.771037	0.154289	375510
2	4	5	12	2	120	3	5	0	0	0.876534	0.04855	1948663	0.65809	0.108346	348869
1	4	3	12	1	32	4	0	5	3	0.767171	0.0465	1748998	0.652777	0.096437	345063
2	8	5	16	5	120	1	0	4	3	1.168922	0.10875	3938692	0.853905	0.193347	379933
2	8	1	8	4	120	2	3	3	4	1.300858	0.0715	3696636	0.781048	0.169824	378744
0	8	6	20	3	120	0	2	2	4	1.26683	0.090725	3158999	0.8333	0.156521	378363
0	4	4	8	2	32	2	3	2	0	1.171198	0.0594	2141697	0.735939	0.109624	339944
1	4	6	20	1	105	0	6	5	3	0.76435	0.05535	1958752	0.653295	0.097234	352767
1	8	6	16	5	105	4	2	0	4	1.203226	0.072525	3604648	0.817638	0.159254	377240
2	8	4	8	4	32	5	1	4	1	0.679801	0.08755	3218346	0.605215	0.115477	369695
2	8	5	16	3	96	0	1	3	3	1.040496	0.068225	2741435	0.780508	0.159208	376757
2	4	1	20	2	120	5	2	1	0	0.702645	0.04585	1779442	0.526629	0.088983	348984
2	4	6	16	1	130	5	3	1	1	0.69729	0.05025	1738802	0.549492	0.085181	354505
1	8	5	20	5	130	4	2	2	2	1.462462	0.082625	3929523	0.898869	0.19123	380309
0	8	2	20	4	120	4	2	0	4	1.380132	0.100475	3984987	0.761546	0.155654	378394
2	8	6	12	3	105	6	2	1	2	1.110362	0.062125	2659096	0.843376	0.168972	377054
1	4	0	16	2	130	2	1	4	0	1.008291	0.04975	2014082	0.555578	0.096583	350441
0	4	1	12	1	128	1	2	1	2	0.812527	0.059925	1955630	0.649941	0.104307	354564
0	8	6	8	5	130	5	0	5	1	0	0	3507061	0.621529	0.121795	379977
2	8	1	16	4	32	3	4	4	4	1.222622	0.10275	3925194	0.763636	0.15904	369695
0	8	6	12	3	96	2	4	5	4	1.394899	0.085725	3053716	0.893845	0.171121	375802
1	4	1	8	2	96	0	3	1	1	0.999893	0.041575	1699619	0.76531	0.121265	351094
1	4	5	12	1	128	5	1	3	3	0.726188	0.052425	1805413	0.565942	0.088768	355306
2	8	5	16	5	105	0	5	4	1	1.116612	0.10205	3659194	0.784917	0.168105	377701
2	8	1	8	4	120	2	5	0	0	1.080198	0.064	3310399	0.644517	0.139395	373757
2	8	5	20	3	84	6	4	0	1	1.004006	0.05955	2400519	0.763312	0.153619	374384
0	4	0	16	2	120	5	2	4	1	0.799281	0.060275	2120045	0.575073	0.098015	353937
1	4	4	16	1	84	6	3	5	3	0.768145	0.059675	1915178	0.655694	0.09695	350479
2	8	5	20	5	130	2	0	1	0	1.168218	0.07535	3684361	0.720287	0.164057	375285
2	8	1	16	4	32	2	2	1	4	1.203359	0.072075	3562142	0.756195	0.156653	369349
0	8	5	12	3	96	4	3	5	3	1.400581	0.09685	3352348	0.897352	0.176456	376577
0	4	1	12	2	128	5	2	3	1	0.803107	0.05765	2042301	0.597897	0.098303	354729
0	4	1	20	1	128	3	6	2	3	0.813328	0.08215	2490218	0.65612	0.105773	355190
2	8	5	20	5	105	2	4	1	3	1.263605	0.08455	3999047	0.828871	0.184267	378130
1	8	4	16	4	64	3	2	1	0	1.373494	0.07395	3719344	0.753385	0.146327	368051
0	8	5	12	3	120	3	0	3	4	1.361014	0.08835	3217153	0.881583	0.179462	378478
1	4	1	8	2	64	0	6	0	1	0.954926	0.03895	1583352	0.747849	0.116263	347655
1	4	5	8	1	96	5	3	3	3	0.726188	0.05145	1807307	0.565942	0.087383	351907
1	8	4	12	5	130	0	5	1	0	1.184281	0.066225	3173495	0.724694	0.144805	375285
0	8	3	16	4	64	5	5	2	3	0.752214	0.0995	3925882	0.614196	0.119131	373584
2	8	6	20	3	84	4	3	0	2	0.999955	0.07055	2895390	0.778135	0.151431	374652
2	4	2	8	2	96	2	3	2	1	0.995721	0.047025	1998892	0.76746	0.128321	351215
0	4	1	12	1	130	0	0	1	1	0.80589	0.051725	1740493	0.639393	0.102574	354505
1	8	4	12	5	120	3	3	3	2	1.468425	0.0832	4259738	0.928657	0.195676	379314
2	8	3	8	4	96	6	0	3	3	1.220908	0.070325	3432837	0.841233	0.179181	377024
1	8	5	20	3	96	3	2	5	2	1.237803	0.074025	2964118	0.895948	0.176533	376070
0	4	3	8	2	128	0	5	0	4	1.074223	0.052375	1914605	0.787396	0.122582	354378
0	4	5	8	1	130	0	1	0	1	0.802616	0.054575	1718549	0.654167	0.100453	354390
0	8	6	16	5	105	0	1	2	4	1.352851	0.0967	3862438	0.836648	0.163381	377475
0	8	4	12	4	84	4	5	5	1	1.679688	0.095825	3895967	0.909821	0.176963	374821
0	8	2	12	3	96	1	4	2	3	1.39312	0.0936	3134142	0.814005	0.165066	376642
2	4	2	20	2	130	5	5	1	1	0.702345	0.046975	1826430	0.57714	0.096731	354701
0	4	2	12	1	128	3	4	2	0	0.81463	0.058425	2007365	0.587065	0.09644	349810
0	8	4	20	5	105	5	3	3	2	0	0	4289250	0.620581	0.120891	377858
0	8	4	16	4	84	0	3	3	4	1.385622	0.099975	3974407	0.843191	0.15975	375001
0	8	6	16	3	105	1	0	1	4	1.365017	0.084775	2954148	0.896395	0.169103	376786
0	4	2	16	2	32	3	2	1	1	1.167369	0.063725	2277672	0.795576	0.122288	344430
1	4	2	20	1	64	4	1	5	1	0.768548	0.044475	1654937	0.64922	0.101539	347629
2	8	6	12	5	130	2	5	4	3	1.331208	0.11225	4334068	0.869759	0.201384	381044
0	8	1	20	4	128	1	0	2	3	1.605178	0.1055	4146430	0.820322	0.170663	380307
2	8	2	8	3	96	3	3	1	1	1.141943	0.061875	2774533	0.768723	0.161738	375746
2	4	1	20	2	130	2	1	4	1	0.990657	0.055975	2211215	0.780372	0.13346	355048
0	4	5	16	1	130	3	3	5	3	0.809468	0.08235	2459189	0.659923	0.102312	355333
1	8	4	8	5	120	5	0	4	0	0	0	3155232	0.56637	0.112436	374521
0	8	4	20	4	96	0	0	4	1	1.336415	0.1205	3929179.429	0.839633	0.160192	376359
0	8	2	16	3	96	1	0	2	2	1.295086	0.0826	3009953.268	0.815866	0.165179	376134
0	4	0	8	2	128	6	6	1	4	1.042922	0.052625	1951422.981	0.615327	0.103746	354493
2	4	4	8	1	64	0	6	1	1	0.703101	0.040075	1554498.385	0.6271	0.093458	347573
2	8	5	16	5	105	4	3	2	0	1.125579	0.076525	3906486.31	0.73401	0.16809	372838
1	8	4	20	4	120	3	2	0	1	1.081005	0.078575	3853557.179	0.811024	0.154297	378394
1	8	5	16	3	105	5	2	0	4	0.718012	0.053325	2316312.451	0.609291	0.117404	376671
1	4	0	16	2	64	1	0	4	1	0.90798	0.04275	1813630.016	0.613465	0.101782	348117
0	4	5	20	1	96	0	0	1	3	0.808812	0.0582	2027187.665	0.651175	0.098765	351671
2	8	6	8	5	130	1	3	2	2	1.131957	0.072	3829316.834	0.867735	0.197222	380309
2	8	2	20	4	64	5	5	5	0	0.659568	0.06485	3206458.769	0.534954	0.114623	368107
1	8	2	16	3	120	0	1	3	4	0.911012	0.057175	2451150.9	0.775782	0.157492	378478
0	4	4	8	2	64	6	5	0	0	1.029363	0.0511	1844534.055	0.688481	0.103292	343048
2	4	4	8	1	130	1	1	0	1	0.677737	0.03925	1581878.614	0.62546	0.095943	354390
0	8	5	20	5	130	2	5	2	1	1.584669	0.1055	4422847.049	0.885646	0.18866	380041
1	8	4	12	4	32	0	4	0	0	1.036099	0.055375	2812169.998	0.696568	0.129471	364597
1	8	5	12	3	84	4	3	1	2	0.911422	0.060375	2643671.02	0.885065	0.171633	374767
0	4	4	16	2	128	5	3	0	3	0.787527	0.0664	2253356.994	0.604609	0.092842	355151
1	4	6	12	1	96	6	4	4	0	0.756817	0.0412	1673298.797	0.59524	0.090748	346638
0	8	6	12	5	120	5	0	2	3	0	0	3842158.067	0.619443	0.120976	379707
2	8	2	20	4	64	4	3	5	0	1.113541	0.0747	3706238.349	0.682822	0.146486	368107
2	8	6	8	3	105	5	4	4	2	0	0	2577553.454	0.597519	0.115017	377401
2	4	4	12	2	128	0	1	0	1	0.765441	0.041825	1676268.872	0.748215	0.118836	354378
0	4	4	16	1	128	3	4	5	2	0.81352	0.065875	2187624.643	0.662251	0.099971	354619
1	8	6	12	5	130	1	1	4	1	1.076444	0.09835	3724197.794	0.909621	0.19023	380268
2	8	2	12	4	120	2	6	0	3	0.950184	0.076525	3815196.385	0.725447	0.154381	379170
0	8	6	8	3	105	5	0	1	0	0.789535	0.07135	2656944.024	0.552442	0.104315	372150
0	4	1	20	2	130	1	6	4	3	1.133481	0.073475	2703194.293	0.817287	0.133804	355821
0	4	2	12	1	64	3	1	4	3	0.818682	0.0651	2352986.033	0.656874	0.103319	348693
0	8	4	8	5	130	4	5	5	0	1.550251	0.090275	3955264.999	0.778394	0.161461	375340
2	8	1	20	4	128	5	4	4	4	0	0	3433310.509	0.590736	0.12862	379758
2	8	6	16	3	84	2	5	5	1	1.007543	0.063025	2798227.673	0.840348	0.171243	374554
1	4	5	20	2	32	0	6	4	3	0.920102	0.05625	2203160.266	0.799213	0.120744	345551
1	4	3	20	1	120	2	0	5	4	0.754822	0.0457	1742315.498	0.662206	0.102094	353450
1	8	4	16	5	120	5	5	3	1	0	0	3405953.051	0.624583	0.122216	379046
2	8	3	16	4	64	6	0	2	4	1.091355	0.06435	3275629.367	0.837568	0.175657	372808
1	8	5	20	3	105	2	1	0	0	1.01057	0.06045	2539540.52	0.703738	0.136636	372035
1	4	3	8	2	120	1	0	5	2	0.948047	0.039725	1757619.692	0.870452	0.137963	353913
2	4	3	16	1	32	1	2	5	0	0.70832	0.04235	1667848.006	0.570078	0.087693	339683
2	8	4	20	5	130	1	1	2	3	1.129073	0.0824	4032359.933	0.858712	0.195432	380817
2	8	3	8	4	64	2	0	5	2	1.09625	0.06345	3432101.234	0.839313	0.17875	373011
2	8	2	20	3	105	1	5	2	2	1.005847	0.0659	2803518.826	0.769888	0.163525	377174
0	4	5	20	2	32	1	6	0	4	1.017703	0.062225	2096044.262	0.786324	0.116873	344316
1	4	2	16	1	120	2	5	2	4	0.755729	0.047325	1758519.793	0.650597	0.104557	353514
0	8	4	12	5	120	2	5	2	4	1.600936	0.097675	4225902.888	0.903548	0.189187	378931
0	8	3	12	4	32	4	2	2	1	1.50207	0.0908	3973427.026	0.852512	0.163348	369469
2	8	2	20	3	120	4	1	4	0	1.003239	0.065025	2825802.354	0.692462	0.150746	373953
0	4	1	12	2	32	6	3	3	3	1.103044	0.063025	2335690.455	0.793399	0.12273	345439
1	4	0	16	1	128	0	5	5	1	0.745807	0.04165	1551192.359	0.610202	0.102231	354352
1	8	6	12	5	130	6	3	2	1	1.264874	0.0718	3601536.016	0.899817	0.182246	380041
0	8	1	12	4	84	1	3	3	3	1.580362	0.1022	4294471.369	0.812549	0.166599	375776
2	8	5	8	3	120	1	6	0	2	0.896143	0.05695	2527093.774	0.768716	0.157095	378395
2	4	1	8	2	96	3	5	5	4	0.84252	0.043525	1996328.653	0.764041	0.127564	351150
2	4	2	12	1	64	6	3	5	1	0.710696	0.04295	1659881.117	0.622144	0.099676	347629
1	8	4	16	5	130	3	4	4	0	1.304134	0.10575	4098602.398	0.779119	0.168063	375631
2	8	4	8	4	64	2	1	4	4	1.133414	0.092725	3652383.573	0.859575	0.181864	373035
1	8	6	20	3	120	4	0	0	1	0.966715	0.0578	2508377.373	0.818726	0.15213	378128
2	4	0	16	2	96	1	4	3	0	0.810085	0.04315	1836084.146	0.541221	0.093881	346723
2	4	4	12	1	128	5	2	5	1	0.657008	0.043025	1624885.782	0.550967	0.085424	354352
2	8	5	8	5	130	0	5	3	1	1.025542	0.066275	3374571.273	0.784052	0.169214	380157
2	8	3	12	4	84	0	6	0	1	0.920801	0.06465	3224434.914	0.754554	0.154021	374650
2	8	5	8	3	84	3	5	0	0	0.900972	0.0547	2579143.739	0.673971	0.137545	369747
2	4	5	8	2	32	5	4	4	0	0.681604	0.038	1657192.311	0.539853	0.085065	340170
2	4	0	8	1	96	3	5	5	3	0.702369	0.047975	1958999.56	0.59267	0.10015	351727
0	8	4	8	5	130	5	5	3	4	0	0	3753487.837	0.624876	0.122848	380157
0	8	2	16	4	64	4	1	1	0	1.546227	0.090375	3805276.925	0.706702	0.145086	368051
0	8	6	20	3	96	3	4	3	0	1.315694	0.090825	3387900.712	0.775326	0.152385	371345
2	4	0	12	2	120	1	0	4	0	0.808276	0.04125	1822830.409	0.541279	0.095086	349330
0	4	6	8	1	128	2	5	3	3	0.81508	0.0661	2278055.947	0.668415	0.10153	355306
1	8	5	12	5	105	0	3	5	4	1.131431	0.069025	3409092.779	0.822565	0.165752	377410
0	8	4	20	4	84	3	2	0	2	1.302996	0.10375	4423626.546	0.820443	0.153642	374918
1	8	5	16	3	120	1	5	2	3	1.119461	0.067825	2812788.567	0.901008	0.179589	379138
2	4	4	20	2	96	2	1	0	4	0.768161	0.05035	1953869.01	0.758108	0.118335	350980
2	4	5	16	1	128	0	0	1	0	0.702067	0.039575	1520323.094	0.565123	0.090778	349690
1	8	4	20	5	105	5	6	5	0	0	0	3447793.973	0.562791	0.110587	372773
0	8	1	12	4	120	1	4	0	1	0	0	3603241.472	0.761546	0.155654	378394
1	8	2	16	3	84	1	3	5	1	1.118288	0.0623	2624071.993	0.80971	0.163318	374554
2	4	3	12	2	84	3	1	2	3	0.835393	0.053625	2317713.96	0.818621	0.134287	350741
2	4	3	20	1	120	0	3	4	3	0.705189	0.05465	2176624.969	0.63344	0.10042	354514
2	8	6	20	5	120	1	0	3	2	0	0	3891546.362	0.867655	0.196634	379314
0	8	2	8	4	32	0	2	5	3	1.346015	0.090625	3739972.225	0.766856	0.152761	370180
0	8	6	16	3	84	0	4	1	2	0	0	2926055.548	0.828401	0.153289	374767
0	4	1	12	2	84	1	2	4	1	0	0	2235993.889	0.816681	0.130895	350194
1	4	4	8	1	84	4	3	1	0	0	0	1604340.375	0.588914	0.088638	345044
0	8	4	16	5	120	2	1	4	3	1.642768	0.1365	4763145.412	0.926284	0.194308	379933
2	8	3	16	4	96	3	0	3	3	1.109584	0.081875	4170444.352	0.841039	0.186039	377024
0	8	5	12	3	120	2	4	3	1	1.309842	0.083225	3111228.119	0.884763	0.179754	378478
2	4	4	8	2	130	3	0	4	3	0	0	2315265.793	0.841102	0.139683	355821
1	4	5	8	1	105	2	4	3	4	0.755751	0.040775	1660933.296	0.673963	0.103694	352174
2	8	5	8	5	105	3	1	3	0	1.128114	0.0693	3870861.321	0.733528	0.169951	372953
2	8	2	12	4	64	5	1	3	1	0.659305	0.061925	3162227.979	0.590442	0.125404	372924
2	8	5	20	3	120	2	3	3	3	1.016836	0.079225	3284197.655	0.849757	0.183691	379254
0	4	2	16	2	84	3	0	1	4	1.124657	0.058175	2210176.495	0.806576	0.127762	349847
2	4	4	16	1	130	5	2	1	1	0.657008	0.0452	1644291.418	0.549492	0.085181	354505
1	8	5	12	5	120	6	5	4	4	1.285356	0.0964	3582156.757	0.888499	0.183849	379157
2	8	3	20	4	64	3	0	5	4	1.107888	0.0752	3811133.826	0.828152	0.176663	372743
1	8	2	16	3	120	6	0	0	3	1.006599	0.05975	2468862.368	0.756358	0.152441	378903
2	4	1	12	2	84	3	4	2	1	0.841176	0.04545	2012695.754	0.769512	0.127933	349967
1	4	2	8	1	120	1	5	0	3	0.722049	0.04345	1701334.698	0.642458	0.102054	354053
0	8	4	12	5	105	3	5	2	0	1.556708	0.09715	4373031.133	0.773107	0.162498	372838
2	8	2	16	4	32	3	0	0	0	0.947901	0.0663	3463966.043	0.645019	0.135263	364597
2	8	6	20	3	120	5	0	3	2	0.686652	0.05915	2664097.695	0.597386	0.115333	378746
1	4	2	16	2	130	2	5	0	2	0.8552	0.04805	1982117.395	0.757401	0.121371	354853
2	4	4	8	1	130	3	1	0	4	0.677737	0.041975	1754473.162	0.62546	0.095943	354390
2	8	5	16	5	130	0	2	4	2	1.027739	0.10375	3844010.468	0.787166	0.170143	380536
1	8	2	8	4	84	5	6	4	1	0	0	3272028.341	0.607365	0.126573	375112
2	8	6	20	3	120	3	0	2	3	0.984948	0.074225	3215060.317	0.857751	0.178495	379138
2	4	0	20	2	32	3	2	0	1	0.759161	0.052025	2033567.956	0.582076	0.095724	344316
2	4	5	16	1	84	0	1	1	0	0	0	1534030.819	0.565123	0.088866	345044
1	8	4	12	5	120	6	0	3	1	1.212958	0.06515	3319295.603	0.909472	0.183361	379046
0	8	3	16	4	32	6	3	5	1	1.491954	0.0945	3921850.778	0.851106	0.162977	369404
1	8	5	8	3	105	2	5	2	3	0	0	2747972.844	0.892637	0.178314	377682
2	4	0	12	2	64	5	5	5	3	0.681912	0.045425	1847505.197	0.55411	0.093399	348598
1	4	5	12	1	96	1	3	3	0	0	0	1724440.655	0.597618	0.093084	346527
1	8	5	20	5	105	2	5	0	0	1.089172	0.07355	3664632.919	0.704089	0.143155	372603
1	8	2	8	4	96	6	1	2	4	1.265684	0.060475	3079720.143	0.805379	0.164798	376133
1	8	6	12	3	84	0	4	5	0	1.037984	0.050375	2268119.057	0.725396	0.135922	369918
1	4	5	12	2	120	3	6	5	0	0	0	2072207.005	0.75286	0.121163	349039
1	4	6	20	1	128	1	1	1	4	0	0	1709906.009	0.651263	0.09831	354297
1	8	5	20	5	120	2	0	4	3	1.211702	0.11225	4189964.987	0.897841	0.193031	379933
0	8	3	8	4	96	6	0	2	2	1.464994	0.087075	3644076.279	0.888406	0.176577	376401
0	8	2	8	3	84	1	0	3	2	1.284657	0.0788	2913718.147	0.811446	0.164134	375002
0	4	5	20	2	96	0	5	2	0	1.078872	0.060425	2072001.754	0.714248	0.112026	346608
2	4	4	8	1	120	3	6	4	0	0.710973	0.047825	1971120.378	0.579861	0.091811	349134
0	8	5	20	5	130	0	2	3	4	1.329208	0.099175	4135614.282	0.82717	0.168796	380157
0	8	4	20	4	96	2	5	0	3	1.309784	0.104	4333171.644	0.818747	0.154067	376673
2	8	5	8	3	96	5	3	2	3	0.688719	0.062625	2664879.971	0.595397	0.118263	376642
1	4	0	16	2	128	4	2	4	1	0.915909	0.04995	2049069.22	0.618576	0.105644	354840
2	4	6	12	1	84	4	5	4	4	0.710423	0.0463	1864194.764	0.639132	0.097417	349997
0	8	5	16	5	130	2	2	4	2	1.656017	0.1345	4663701.842	0.901009	0.194575	380536
2	8	2	20	4	32	2	4	3	2	1.104642	0.075275	3770672.841	0.753322	0.156721	369852
1	8	2	20	3	84	4	5	1	1	1.103479	0.0616	2570075.976	0.809624	0.162717	374499
2	4	1	8	2	130	3	5	5	0	0.83315	0.043475	2006725.9	0.681626	0.117329	350150
2	4	5	8	1	105	5	2	4	3	0.659615	0.0489	1880762.28	0.550826	0.087387	353058
1	8	6	8	5	120	5	1	0	1	0	0	2974603.784	0.619758	0.120324	378696
1	8	3	12	4	84	3	5	2	0	1.286696	0.06935	3713006.818	0.76488	0.156678	370249
2	8	2	8	3	120	2	2	1	2	0.989554	0.05895	2678482.134	0.76554	0.162276	378510
0	4	5	16	2	96	2	3	4	0	1.133032	0.0686	2444638.047	0.758231	0.122578	346834
0	4	1	8	1	105	4	0	2	1	0.810682	0.049525	1804834.426	0.651188	0.103955	352058
2	8	5	16	5	120	0	0	1	2	1.000767	0.067225	3275044.921	0.776891	0.165966	379078
1	8	4	16	4	64	1	3	2	0	1.293162	0.070375	3530945.342	0.767246	0.151755	368172
0	8	6	8	3	96	5	2	5	2	0.785535	0.07825	2923320	0.614108	0.113967	376070
2	4	0	8	2	64	4	0	5	4	0.806443	0.03665	1646569.068	0.590094	0.099177	347825
0	4	2	8	1	64	0	6	2	1	0.809929	0.050825	1805945.822	0.642576	0.100224	347694
0	8	5	12	5	120	0	0	3	3	1.27958	0.096325	3947034.666	0.823066	0.167284	379822
2	8	1	12	4	96	1	1	1	3	1.10165	0.07255	3521126.05	0.766203	0.163593	376788
2	8	6	16	3	84	1	2	1	0	1.000838	0.0595	2653745.262	0.718937	0.1471	369862
1	4	0	12	2	128	5	5	1	2	0.740082	0.0409	1674944.031	0.56934	0.097034	354760
0	4	2	16	1	128	0	4	5	2	0.808811	0.054875	1899895.921	0.645886	0.103555	354619
2	8	4	12	5	105	0	6	4	1	1.033485	0.099575	3708575.399	0.800608	0.166777	377701
2	8	2	16	4	96	0	0	5	4	1.020045	0.063375	3119003.487	0.73674	0.155928	376068
0	8	6	20	3	96	0	2	5	4	1.219758	0.0852	3086012.705	0.829819	0.154267	375802
2	4	1	20	2	130	1	6	2	0	0.83983	0.051075	2064096.838	0.683466	0.117846	350214
0	4	6	12	1	96	2	5	1	1	0.809665	0.059025	2004394.796	0.652834	0.096884	350898
0	8	6	16	5	130	0	6	0	2	1.214422	0.095775	3974442.675	0.820727	0.160402	380074
1	8	4	16	4	64	6	4	0	3	1.081005	0.068075	3255257.473	0.816992	0.152167	373349
0	8	2	20	3	120	5	5	1	1	0.789464	0.08165	2925112.95	0.603153	0.124673	378242
2	4	0	8	2	84	5	4	3	3	0.681616	0.0437	1827243.747	0.554397	0.094616	350856
0	4	1	20	1	64	6	6	4	4	0.815918	0.057475	2057677.087	0.646475	0.101694	347920
1	8	6	8	5	130	6	1	4	1	1.264752	0.093375	3524395.198	0.910859	0.185029	380268
1	8	2	16	4	120	5	2	3	1	0.691396	0.065475	3303437.618	0.6063	0.127634	378744
1	8	5	16	3	105	0	5	4	3	1.046433	0.06625	2807881.865	0.824651	0.161111	377909
1	4	5	20	2	84	1	2	0	0	0.855264	0.046975	1823379.133	0.690519	0.106951	345125
0	4	6	12	1	128	6	6	4	1	0.815182	0.0623	2119966.357	0.655333	0.099615	354643
1	8	4	12	5	130	2	6	5	0	1.2897	0.072425	3785211.233	0.774665	0.161149	375340
1	8	1	16	4	128	1	5	5	3	0	0	3637905.438	0.807487	0.167801	380242
0	8	6	20	3	84	5	3	5	0	0.788834	0.083725	3059439.369	0.554921	0.103967	369918
0	4	1	20	2	128	3	2	5	0	1.135388	0.067425	2430057.282	0.709961	0.117239	349941
1	4	3	12	1	130	0	2	3	3	0.750912	0.049825	1913229.773	0.653774	0.10141	355514
1	8	5	20	5	105	0	2	5	4	0	0	3477108.351	0.822565	0.165752	377410
2	8	4	12	4	128	5	3	4	3	0.654285	0.10225	3814771.055	0.599173	0.118699	380534
1	8	6	20	3	120	4	5	0	3	1.00508	0.068475	2875981.054	0.820852	0.152513	378903
0	4	4	12	2	64	0	2	0	1	1.02104	0.05475	1908500.647	0.790846	0.116626	347655
2	4	0	8	1	120	2	1	4	4	0.7026	0.041875	1742970.866	0.599483	0.103216	353741
0	8	6	16	5	130	0	0	3	4	1.27818	0.0917	3871415.785	0.83987	0.166096	380157
1	8	2	12	4	84	4	6	0	1	1.092768	0.065525	3328400.76	0.761319	0.153872	374650
1	8	2	16	3	105	6	6	4	3	1.099766	0.06935	2915302.094	0.805892	0.163965	377909
