Configure,Cycles
chipyard.TestHarness.BOOMCRTEDConfig350Config-ChipTop-whetstone.riscv,1.747339527027027
chipyard.TestHarness.BOOMCRTEDConfig351Config-ChipTop-mt-vvadd.riscv,0.4177051549702907
chipyard.TestHarness.BOOMCRTEDConfig351Config-ChipTop-whetstone.riscv,1.740456081081081
chipyard.TestHarness.BOOMCRTEDConfig352Config-ChipTop-mt-vvadd.riscv,0.419961458166051
chipyard.TestHarness.BOOMCRTEDConfig352Config-ChipTop-whetstone.riscv,1.7508445945945947
chipyard.TestHarness.BOOMCRTEDConfig353Config-ChipTop-mt-vvadd.riscv,0.4652240244098282
chipyard.TestHarness.BOOMCRTEDConfig353Config-ChipTop-whetstone.riscv,1.7538429054054052
chipyard.TestHarness.BOOMCRTEDConfig354Config-ChipTop-mt-vvadd.riscv,0.4019913280873615
chipyard.TestHarness.BOOMCRTEDConfig354Config-ChipTop-whetstone.riscv,1.7436233108108108
chipyard.TestHarness.BOOMCRTEDConfig355Config-ChipTop-mt-vvadd.riscv,0.4117472298056849
chipyard.TestHarness.BOOMCRTEDConfig355Config-ChipTop-whetstone.riscv,1.748606418918919
chipyard.TestHarness.BOOMCRTEDConfig356Config-ChipTop-mt-vvadd.riscv,0.4213786735185483
chipyard.TestHarness.BOOMCRTEDConfig356Config-ChipTop-whetstone.riscv,1.7407516891891892
chipyard.TestHarness.BOOMCRTEDConfig357Config-ChipTop-mt-vvadd.riscv,0.43949333547454633
chipyard.TestHarness.BOOMCRTEDConfig357Config-ChipTop-whetstone.riscv,1.7521537162162162
chipyard.TestHarness.BOOMCRTEDConfig358Config-ChipTop-mt-vvadd.riscv,0.4140717841657299
chipyard.TestHarness.BOOMCRTEDConfig358Config-ChipTop-whetstone.riscv,1.7514358108108108
chipyard.TestHarness.BOOMCRTEDConfig359Config-ChipTop-mt-vvadd.riscv,0.41858840533162034
chipyard.TestHarness.BOOMCRTEDConfig359Config-ChipTop-whetstone.riscv,1.7336993243243242
chipyard.TestHarness.BOOMCRTEDConfig360Config-ChipTop-mt-vvadd.riscv,0.45831459771960814
chipyard.TestHarness.BOOMCRTEDConfig360Config-ChipTop-whetstone.riscv,1.750633445945946
chipyard.TestHarness.BOOMCRTEDConfig361Config-ChipTop-mt-vvadd.riscv,0.40493817247470687
chipyard.TestHarness.BOOMCRTEDConfig361Config-ChipTop-whetstone.riscv,1.7362331081081082
chipyard.TestHarness.BOOMCRTEDConfig362Config-ChipTop-mt-vvadd.riscv,0.4086438092179219
chipyard.TestHarness.BOOMCRTEDConfig362Config-ChipTop-whetstone.riscv,1.7367398648648649
chipyard.TestHarness.BOOMCRTEDConfig363Config-ChipTop-mt-vvadd.riscv,0.418680745142123
chipyard.TestHarness.BOOMCRTEDConfig363Config-ChipTop-whetstone.riscv,1.748606418918919
chipyard.TestHarness.BOOMCRTEDConfig364Config-ChipTop-mt-vvadd.riscv,0.4606110486590653
chipyard.TestHarness.BOOMCRTEDConfig364Config-ChipTop-whetstone.riscv,1.7436233108108108
chipyard.TestHarness.BOOMCRTEDConfig365Config-ChipTop-mt-vvadd.riscv,0.46820298699213103
chipyard.TestHarness.BOOMCRTEDConfig365Config-ChipTop-whetstone.riscv,1.7336993243243242
chipyard.TestHarness.BOOMCRTEDConfig366Config-ChipTop-mt-vvadd.riscv,0.424020395053798
chipyard.TestHarness.BOOMCRTEDConfig366Config-ChipTop-whetstone.riscv,1.7366131756756757
chipyard.TestHarness.BOOMCRTEDConfig367Config-ChipTop-mt-vvadd.riscv,0.43889111931909425
chipyard.TestHarness.BOOMCRTEDConfig367Config-ChipTop-whetstone.riscv,1.7353462837837839
chipyard.TestHarness.BOOMCRTEDConfig368Config-ChipTop-mt-vvadd.riscv,0.45589770354906056
chipyard.TestHarness.BOOMCRTEDConfig368Config-ChipTop-whetstone.riscv,1.740498310810811
chipyard.TestHarness.BOOMCRTEDConfig369Config-ChipTop-mt-vvadd.riscv,0.44149269311064715
chipyard.TestHarness.BOOMCRTEDConfig369Config-ChipTop-whetstone.riscv,1.7420608108108109
chipyard.TestHarness.BOOMCRTEDConfig370Config-ChipTop-mt-vvadd.riscv,0.423341898185322
chipyard.TestHarness.BOOMCRTEDConfig370Config-ChipTop-whetstone.riscv,1.7367398648648649
chipyard.TestHarness.BOOMCRTEDConfig371Config-ChipTop-mt-vvadd.riscv,0.4426529629034849
chipyard.TestHarness.BOOMCRTEDConfig371Config-ChipTop-whetstone.riscv,1.7340371621621622
chipyard.TestHarness.BOOMCRTEDConfig372Config-ChipTop-mt-vvadd.riscv,0.4429420266581018
chipyard.TestHarness.BOOMCRTEDConfig372Config-ChipTop-whetstone.riscv,1.748775337837838
chipyard.TestHarness.BOOMCRTEDConfig373Config-ChipTop-mt-vvadd.riscv,0.44785611048659063
chipyard.TestHarness.BOOMCRTEDConfig373Config-ChipTop-whetstone.riscv,1.7339949324324322
chipyard.TestHarness.BOOMCRTEDConfig374Config-ChipTop-mt-vvadd.riscv,0.41065119640276215
chipyard.TestHarness.BOOMCRTEDConfig374Config-ChipTop-whetstone.riscv,1.7350506756756758
chipyard.TestHarness.BOOMCRTEDConfig375Config-ChipTop-mt-vvadd.riscv,0.4620724265296291
chipyard.TestHarness.BOOMCRTEDConfig375Config-ChipTop-whetstone.riscv,1.7506756756756758
